index,lang_id
2389,ssw
2390,eng
2391,tso
2392,ssw
2393,afr
2394,sot
2395,tso
2396,eng
2397,afr
2398,tsn
2399,sot
2400,afr
2401,xho
2402,zul
2403,tsn
2404,zul
2405,ven
2406,ssw
2407,tsn
2408,tso
2409,ssw
2410,ven
2411,tso
2412,tso
2413,ven
2414,eng
2415,xho
2416,zul
2417,ssw
2418,ssw
2419,tsn
2420,tsn
2421,tso
2422,afr
2423,tsn
2424,afr
2425,nso
2426,xho
2427,tso
2428,ssw
2429,eng
2430,ven
2431,tsn
2432,nso
2433,tso
2434,ssw
2435,eng
2436,afr
2437,ven
2438,ssw
2439,afr
2440,xho
2441,nbl
2442,sot
2443,ssw
2444,ssw
2445,tso
2446,nso
2447,tsn
2448,nso
2449,nbl
2450,afr
2451,afr
2452,eng
2453,tso
2454,eng
2455,ven
2456,nbl
2457,tso
2458,nbl
2459,eng
2460,sot
2461,xho
2462,sot
2463,afr
2464,tsn
2465,tso
2466,zul
2467,nso
2468,eng
2469,tso
2470,nso
2471,zul
2472,afr
2473,nso
2474,xho
2475,afr
2476,ssw
2477,sot
2478,tsn
2479,nbl
2480,zul
2481,xho
2482,ven
2483,zul
2484,nbl
2485,sot
2486,ven
2487,tso
2488,afr
2489,zul
2490,afr
2491,nso
2492,xho
2493,sot
2494,zul
2495,xho
2496,nso
2497,ssw
2498,ssw
2499,sot
2500,sot
2501,ssw
2502,sot
2503,sot
2504,xho
2505,nbl
2506,ssw
2507,eng
2508,nbl
2509,ven
2510,sot
2511,afr
2512,ven
2513,nbl
2514,ssw
2515,eng
2516,ven
2517,afr
2518,eng
2519,nso
2520,tso
2521,zul
2522,afr
2523,tso
2524,ven
2525,nbl
2526,sot
2527,nbl
2528,tso
2529,eng
2530,sot
2531,zul
2532,ssw
2533,sot
2534,afr
2535,ssw
2536,tsn
2537,xho
2538,ssw
2539,nso
2540,nso
2541,tso
2542,zul
2543,ssw
2544,xho
2545,eng
2546,eng
2547,tso
2548,ven
2549,tso
2550,xho
2551,nso
2552,afr
2553,afr
2554,xho
2555,xho
2556,zul
2557,ven
2558,xho
2559,sot
2560,nbl
2561,tso
2562,tsn
2563,nbl
2564,tso
2565,tsn
2566,ssw
2567,xho
2568,eng
2569,afr
2570,ssw
2571,tso
2572,sot
2573,tsn
2574,nbl
2575,sot
2576,xho
2577,afr
2578,nso
2579,xho
2580,eng
2581,nso
2582,tso
2583,tsn
2584,afr
2585,zul
2586,nbl
2587,nbl
2588,xho
2589,sot
2590,sot
2591,tsn
2592,eng
2593,tso
2594,tsn
2595,nbl
2596,sot
2597,ven
2598,sot
2599,ven
2600,sot
2601,tsn
2602,nbl
2603,ssw
2604,ven
2605,nso
2606,nbl
2607,sot
2608,nso
2609,ven
2610,xho
2611,tso
2612,ven
2613,ven
2614,ven
2615,nso
2616,zul
2617,sot
2618,eng
2619,eng
2620,eng
2621,zul
2622,sot
2623,tso
2624,ssw
2625,tsn
2626,eng
2627,ssw
2628,zul
2629,xho
2630,nbl
2631,ven
2632,sot
2633,ven
2634,sot
2635,tso
2636,xho
2637,zul
2638,ven
2639,afr
2640,ven
2641,sot
2642,nso
2643,nso
2644,tso
2645,sot
2646,nso
2647,xho
2648,afr
2649,zul
2650,nso
2651,ven
2652,ssw
2653,afr
2654,nbl
2655,ven
2656,ven
2657,tsn
2658,eng
2659,nbl
2660,ven
2661,tso
2662,zul
2663,nbl
2664,zul
2665,nso
2666,tsn
2667,nso
2668,eng
2669,sot
2670,nso
2671,sot
2672,tsn
2673,sot
2674,zul
2675,nso
2676,sot
2677,ven
2678,tso
2679,ssw
2680,ven
2681,eng
2682,tso
2683,ssw
2684,ven
2685,afr
2686,ven
2687,eng
2688,tso
2689,ven
2690,ven
2691,tso
2692,ven
2693,ssw
2694,tsn
2695,xho
2696,sot
2697,eng
2698,nso
2699,nso
2700,nbl
2701,eng
2702,xho
2703,afr
2704,tsn
2705,zul
2706,eng
2707,tso
2708,sot
2709,zul
2710,nbl
2711,zul
2712,nbl
2713,ssw
2714,ven
2715,xho
2716,tsn
2717,zul
2718,zul
2719,tso
2720,sot
2721,tso
2722,nbl
2723,ssw
2724,sot
2725,zul
2726,ven
2727,sot
2728,zul
2729,nso
2730,ven
2731,sot
2732,tso
2733,nso
2734,ssw
2735,eng
2736,zul
2737,ven
2738,nso
2739,nbl
2740,ven
2741,nso
2742,zul
2743,ven
2744,xho
2745,zul
2746,ssw
2747,eng
2748,ssw
2749,afr
2750,eng
2751,sot
2752,tsn
2753,tsn
2754,eng
2755,zul
2756,zul
2757,afr
2758,ssw
2759,zul
2760,xho
2761,ssw
2762,nso
2763,nbl
2764,nbl
2765,afr
2766,sot
2767,ssw
2768,tso
2769,nbl
2770,sot
2771,tso
2772,tsn
2773,eng
2774,eng
2775,ssw
2776,ven
2777,ssw
2778,tsn
2779,tso
2780,afr
2781,xho
2782,tso
2783,ssw
2784,afr
2785,afr
2786,ssw
2787,nso
2788,zul
2789,nbl
2790,tso
2791,tso
2792,ven
2793,afr
2794,ssw
2795,tsn
2796,zul
2797,tsn
2798,xho
2799,eng
2800,nso
2801,ven
2802,tsn
2803,ven
2804,tso
2805,ssw
2806,nso
2807,ven
2808,xho
2809,sot
2810,sot
2811,afr
2812,tso
2813,ssw
2814,ven
2815,eng
2816,nso
2817,nbl
2818,nso
2819,ven
2820,ven
2821,nbl
2822,nso
2823,xho
2824,nbl
2825,ven
2826,nbl
2827,zul
2828,ven
2829,afr
2830,ssw
2831,afr
2832,sot
2833,tsn
2834,eng
2835,ven
2836,zul
2837,eng
2838,eng
2839,xho
2840,afr
2841,ssw
2842,eng
2843,ssw
2844,tso
2845,eng
2846,zul
2847,afr
2848,zul
2849,tso
2850,nbl
2851,nso
2852,ssw
2853,sot
2854,zul
2855,eng
2856,tsn
2857,zul
2858,xho
2859,sot
2860,xho
2861,zul
2862,zul
2863,eng
2864,ven
2865,nso
2866,zul
2867,tso
2868,tso
2869,zul
2870,tsn
2871,xho
2872,nbl
2873,zul
2874,zul
2875,nbl
2876,ssw
2877,eng
2878,xho
2879,xho
2880,nso
2881,nbl
2882,sot
2883,tso
2884,zul
2885,tsn
2886,zul
2887,eng
2888,ssw
2889,zul
2890,zul
2891,ssw
2892,xho
2893,xho
2894,xho
2895,zul
2896,xho
2897,tso
2898,eng
2899,ssw
2900,nso
2901,eng
2902,tsn
2903,xho
2904,afr
2905,afr
2906,zul
2907,ssw
2908,afr
2909,sot
2910,nso
2911,nbl
2912,nbl
2913,tsn
2914,ven
2915,afr
2916,nbl
2917,ssw
2918,zul
2919,tsn
2920,afr
2921,sot
2922,xho
2923,ssw
2924,xho
2925,nso
2926,nso
2927,afr
2928,zul
2929,nso
2930,xho
2931,tsn
2932,ssw
2933,sot
2934,xho
2935,ssw
2936,zul
2937,tsn
2938,ssw
2939,ven
2940,zul
2941,nbl
2942,zul
2943,zul
2944,nbl
2945,ssw
2946,sot
2947,xho
2948,eng
2949,ssw
2950,eng
2951,xho
2952,zul
2953,zul
2954,nbl
2955,tsn
2956,tsn
2957,tsn
2958,nbl
2959,tso
2960,xho
2961,nso
2962,tso
2963,xho
2964,tsn
2965,ven
2966,ssw
2967,tso
2968,afr
2969,eng
2970,zul
2971,tso
2972,xho
2973,nbl
2974,nso
2975,sot
2976,nbl
2977,xho
2978,ssw
2979,nso
2980,xho
2981,sot
2982,tsn
2983,nso
2984,afr
2985,tsn
2986,ssw
2987,nso
2988,xho
2989,tsn
2990,tsn
2991,ven
2992,tso
2993,tsn
2994,tso
2995,xho
2996,zul
2997,zul
2998,tsn
2999,nbl
3000,tsn
3001,ven
3002,tso
3003,sot
3004,ven
3005,ssw
3006,afr
3007,xho
3008,ssw
3009,nso
3010,afr
3011,nso
3012,xho
3013,tsn
3014,nso
3015,tso
3016,xho
3017,eng
3018,nbl
3019,eng
3020,nbl
3021,xho
3022,tsn
3023,sot
3024,zul
3025,nbl
3026,eng
3027,nbl
3028,eng
3029,zul
3030,zul
3031,tso
3032,tso
3033,tso
3034,tsn
3035,nbl
3036,ssw
3037,xho
3038,eng
3039,sot
3040,tso
3041,eng
3042,eng
3043,zul
3044,ven
3045,nso
3046,xho
3047,sot
3048,xho
3049,tso
3050,sot
3051,ven
3052,sot
3053,nbl
3054,nso
3055,tso
3056,eng
3057,zul
3058,ven
3059,sot
3060,ven
3061,nbl
3062,sot
3063,zul
3064,nso
3065,xho
3066,nbl
3067,nbl
3068,nbl
3069,sot
3070,afr
3071,ven
3072,zul
3073,nso
3074,afr
3075,tsn
3076,xho
3077,tso
3078,xho
3079,ven
3080,ven
3081,nso
3082,tsn
3083,tsn
3084,tsn
3085,nso
3086,zul
3087,zul
3088,xho
3089,ven
3090,nso
3091,zul
3092,nso
3093,xho
3094,tso
3095,tso
3096,tso
3097,nso
3098,xho
3099,ven
3100,nso
3101,xho
3102,xho
3103,afr
3104,nso
3105,afr
3106,sot
3107,ven
3108,xho
3109,sot
3110,zul
3111,tso
3112,sot
3113,nbl
3114,sot
3115,tsn
3116,zul
3117,tsn
3118,zul
3119,afr
3120,nso
3121,tsn
3122,eng
3123,sot
3124,eng
3125,xho
3126,tsn
3127,ven
3128,ssw
3129,ven
3130,afr
3131,ssw
3132,xho
3133,nso
3134,eng
3135,xho
3136,tso
3137,nbl
3138,eng
3139,ssw
3140,ssw
3141,xho
3142,eng
3143,eng
3144,zul
3145,tso
3146,tsn
3147,ssw
3148,zul
3149,zul
3150,afr
3151,zul
3152,afr
3153,afr
3154,ssw
3155,nbl
3156,tsn
3157,eng
3158,xho
3159,ssw
3160,afr
3161,xho
3162,afr
3163,ven
3164,xho
3165,nso
3166,ven
3167,eng
3168,nbl
3169,afr
3170,afr
3171,sot
3172,eng
3173,xho
3174,zul
3175,ssw
3176,xho
3177,nbl
3178,eng
3179,ven
3180,ssw
3181,ven
3182,tsn
3183,ssw
3184,tsn
3185,zul
3186,ven
3187,xho
3188,tso
3189,tsn
3190,sot
3191,ven
3192,zul
3193,afr
3194,sot
3195,ssw
3196,nso
3197,nso
3198,tso
3199,zul
3200,tsn
3201,afr
3202,ven
3203,nbl
3204,ven
3205,xho
3206,eng
3207,nso
3208,zul
3209,zul
3210,zul
3211,xho
3212,zul
3213,zul
3214,ssw
3215,afr
3216,sot
3217,nso
3218,eng
3219,tsn
3220,sot
3221,tsn
3222,ven
3223,eng
3224,nbl
3225,eng
3226,tso
3227,eng
3228,zul
3229,nso
3230,eng
3231,nbl
3232,xho
3233,afr
3234,afr
3235,zul
3236,nso
3237,nbl
3238,afr
3239,zul
3240,eng
3241,xho
3242,nbl
3243,tso
3244,tso
3245,zul
3246,eng
3247,ssw
3248,xho
3249,nbl
3250,xho
3251,ssw
3252,eng
3253,tsn
3254,sot
3255,eng
3256,afr
3257,nso
3258,ven
3259,tso
3260,zul
3261,tsn
3262,sot
3263,eng
3264,ssw
3265,afr
3266,ven
3267,afr
3268,nbl
3269,sot
3270,nbl
3271,ven
3272,sot
3273,nbl
3274,tso
3275,tsn
3276,nbl
3277,nso
3278,ssw
3279,tsn
3280,nso
3281,xho
3282,afr
3283,tsn
3284,tso
3285,ssw
3286,ven
3287,eng
3288,xho
3289,tso
3290,nbl
3291,eng
3292,tso
3293,sot
3294,ven
3295,tsn
3296,eng
3297,ven
3298,sot
3299,tsn
3300,eng
3301,nso
3302,nbl
3303,tso
3304,sot
3305,xho
3306,nbl
3307,xho
3308,eng
3309,ssw
3310,tso
3311,afr
3312,zul
3313,nso
3314,zul
3315,nso
3316,tso
3317,afr
3318,nbl
3319,sot
3320,xho
3321,tso
3322,zul
3323,ssw
3324,ssw
3325,ssw
3326,nbl
3327,nso
3328,afr
3329,nbl
3330,ven
3331,xho
3332,xho
3333,nso
3334,eng
3335,ssw
3336,zul
3337,tsn
3338,afr
3339,sot
3340,tsn
3341,ven
3342,eng
3343,zul
3344,tsn
3345,ssw
3346,sot
3347,nso
3348,nbl
3349,xho
3350,sot
3351,tso
3352,xho
3353,ssw
3354,ven
3355,sot
3356,tso
3357,nbl
3358,xho
3359,nbl
3360,eng
3361,ssw
3362,nso
3363,eng
3364,sot
3365,nbl
3366,nso
3367,eng
3368,ven
3369,xho
3370,tsn
3371,nso
3372,ssw
3373,tso
3374,zul
3375,zul
3376,tso
3377,ven
3378,ssw
3379,ven
3380,eng
3381,ssw
3382,ven
3383,nbl
3384,nbl
3385,tsn
3386,zul
3387,nbl
3388,eng
3389,tso
3390,nbl
3391,sot
3392,nso
3393,xho
3394,xho
3395,eng
3396,tso
3397,afr
3398,nso
3399,zul
3400,nbl
3401,eng
3402,ven
3403,nso
3404,afr
3405,zul
3406,zul
3407,ven
3408,tso
3409,nso
3410,ssw
3411,xho
3412,zul
3413,nbl
3414,tso
3415,ven
3416,tsn
3417,nso
3418,ven
3419,tsn
3420,tso
3421,afr
3422,ssw
3423,ssw
3424,afr
3425,zul
3426,afr
3427,nso
3428,tso
3429,tsn
3430,nbl
3431,tsn
3432,tsn
3433,afr
3434,eng
3435,ven
3436,eng
3437,eng
3438,ssw
3439,zul
3440,ven
3441,afr
3442,tsn
3443,zul
3444,ven
3445,zul
3446,nbl
3447,nbl
3448,ssw
3449,eng
3450,afr
3451,eng
3452,afr
3453,sot
3454,nbl
3455,ven
3456,afr
3457,nso
3458,tso
3459,ssw
3460,tso
3461,eng
3462,sot
3463,xho
3464,tso
3465,ven
3466,tsn
3467,sot
3468,afr
3469,xho
3470,ssw
3471,nso
3472,afr
3473,tsn
3474,zul
3475,xho
3476,nso
3477,eng
3478,nso
3479,afr
3480,nso
3481,eng
3482,tsn
3483,afr
3484,tsn
3485,eng
3486,sot
3487,xho
3488,nbl
3489,nso
3490,afr
3491,xho
3492,nso
3493,tsn
3494,tsn
3495,nbl
3496,tso
3497,tso
3498,tso
3499,afr
3500,ssw
3501,ssw
3502,ssw
3503,ssw
3504,ven
3505,ven
3506,eng
3507,tso
3508,ven
3509,tsn
3510,tso
3511,ssw
3512,ssw
3513,afr
3514,tso
3515,afr
3516,nbl
3517,sot
3518,ssw
3519,xho
3520,nso
3521,nbl
3522,nbl
3523,ven
3524,tso
3525,nso
3526,afr
3527,ven
3528,ssw
3529,eng
3530,afr
3531,ssw
3532,nso
3533,tsn
3534,ven
3535,afr
3536,sot
3537,eng
3538,xho
3539,afr
3540,xho
3541,tso
3542,ven
3543,tso
3544,zul
3545,ven
3546,zul
3547,nso
3548,xho
3549,xho
3550,xho
3551,tsn
3552,xho
3553,ssw
3554,nbl
3555,tso
3556,xho
3557,afr
3558,afr
3559,eng
3560,xho
3561,nso
3562,ssw
3563,afr
3564,eng
3565,sot
3566,tsn
3567,nbl
3568,afr
3569,xho
3570,tsn
3571,ven
3572,zul
3573,eng
3574,sot
3575,eng
3576,ssw
3577,ssw
3578,xho
3579,zul
3580,afr
3581,eng
3582,nbl
3583,nbl
3584,tsn
3585,tso
3586,afr
3587,tsn
3588,eng
3589,zul
3590,ven
3591,ssw
3592,sot
3593,sot
3594,nso
3595,tso
3596,eng
3597,sot
3598,tsn
3599,sot
3600,afr
3601,nso
3602,nso
3603,zul
3604,nso
3605,zul
3606,nso
3607,afr
3608,sot
3609,zul
3610,nbl
3611,ven
3612,sot
3613,afr
3614,xho
3615,tsn
3616,xho
3617,sot
3618,tso
3619,nso
3620,nbl
3621,nso
3622,tso
3623,ssw
3624,nbl
3625,ven
3626,nso
3627,zul
3628,ven
3629,eng
3630,nbl
3631,afr
3632,eng
3633,afr
3634,afr
3635,ven
3636,xho
3637,tsn
3638,zul
3639,nbl
3640,zul
3641,sot
3642,xho
3643,zul
3644,tso
3645,zul
3646,ven
3647,tso
3648,xho
3649,sot
3650,afr
3651,afr
3652,tso
3653,xho
3654,eng
3655,tso
3656,nso
3657,ssw
3658,tsn
3659,ven
3660,tso
3661,ven
3662,zul
3663,zul
3664,tso
3665,ssw
3666,afr
3667,ven
3668,sot
3669,xho
3670,eng
3671,nso
3672,tsn
3673,ven
3674,tso
3675,ssw
3676,nbl
3677,nbl
3678,nbl
3679,ven
3680,eng
3681,sot
3682,ssw
3683,xho
3684,eng
3685,tso
3686,tso
3687,nbl
3688,ven
3689,nbl
3690,nso
3691,nso
3692,ven
3693,sot
3694,tso
3695,ssw
3696,afr
3697,sot
3698,afr
3699,afr
3700,afr
3701,nbl
3702,nbl
3703,sot
3704,tso
3705,nso
3706,tsn
3707,xho
3708,sot
3709,ven
3710,nso
3711,tso
3712,xho
3713,ssw
3714,ssw
3715,xho
3716,nso
3717,nbl
3718,tso
3719,nbl
3720,eng
3721,tsn
3722,sot
3723,nbl
3724,nbl
3725,ssw
3726,ssw
3727,ven
3728,sot
3729,afr
3730,tso
3731,tsn
3732,ssw
3733,afr
3734,zul
3735,sot
3736,zul
3737,ven
3738,sot
3739,ven
3740,sot
3741,xho
3742,xho
3743,ssw
3744,tsn
3745,ssw
3746,eng
3747,ssw
3748,tso
3749,xho
3750,ssw
3751,eng
3752,nbl
3753,tso
3754,nso
3755,xho
3756,ven
3757,zul
3758,eng
3759,afr
3760,zul
3761,eng
3762,tsn
3763,sot
3764,nbl
3765,eng
3766,ven
3767,nso
3768,tsn
3769,zul
3770,tsn
3771,tsn
3772,nso
3773,tso
3774,afr
3775,zul
3776,sot
3777,ssw
3778,ven
3779,eng
3780,tso
3781,ven
3782,eng
3783,tsn
3784,afr
3785,afr
3786,afr
3787,zul
3788,tsn
3789,afr
3790,tsn
3791,xho
3792,zul
3793,afr
3794,eng
3795,nso
3796,eng
3797,afr
3798,zul
3799,tso
3800,nbl
3801,ssw
3802,sot
3803,ssw
3804,tso
3805,xho
3806,tso
3807,sot
3808,afr
3809,tso
3810,afr
3811,ven
3812,nbl
3813,ssw
3814,nbl
3815,ssw
3816,zul
3817,nso
3818,zul
3819,sot
3820,sot
3821,ssw
3822,sot
3823,tsn
3824,sot
3825,ssw
3826,nbl
3827,nso
3828,ven
3829,nbl
3830,eng
3831,zul
3832,ven
3833,tso
3834,ven
3835,ssw
3836,xho
3837,tso
3838,sot
3839,xho
3840,ssw
3841,eng
3842,ssw
3843,zul
3844,zul
3845,tsn
3846,sot
3847,tso
3848,ssw
3849,zul
3850,nso
3851,ven
3852,sot
3853,eng
3854,tsn
3855,nbl
3856,afr
3857,tso
3858,ven
3859,nbl
3860,eng
3861,sot
3862,eng
3863,sot
3864,eng
3865,afr
3866,nso
3867,nso
3868,eng
3869,xho
3870,xho
3871,tso
3872,sot
3873,ssw
3874,eng
3875,ven
3876,eng
3877,sot
3878,nso
3879,xho
3880,zul
3881,xho
3882,afr
3883,tso
3884,zul
3885,zul
3886,ssw
3887,afr
3888,nso
3889,eng
3890,tsn
3891,afr
3892,zul
3893,tso
3894,sot
3895,afr
3896,zul
3897,eng
3898,xho
3899,nso
3900,eng
3901,zul
3902,nbl
3903,ssw
3904,nso
3905,zul
3906,eng
3907,ven
3908,ssw
3909,xho
3910,tsn
3911,xho
3912,zul
3913,ven
3914,ven
3915,afr
3916,xho
3917,xho
3918,zul
3919,xho
3920,tsn
3921,ssw
3922,nbl
3923,nbl
3924,xho
3925,afr
3926,xho
3927,nso
3928,eng
3929,zul
3930,tso
3931,eng
3932,xho
3933,tso
3934,ssw
3935,ven
3936,nbl
3937,zul
3938,nbl
3939,eng
3940,xho
3941,eng
3942,ven
3943,ven
3944,tso
3945,ven
3946,nso
3947,zul
3948,sot
3949,xho
3950,tso
3951,ven
3952,nso
3953,ven
3954,tsn
3955,ven
3956,afr
3957,nso
3958,eng
3959,ssw
3960,nso
3961,tso
3962,tso
3963,sot
3964,eng
3965,tso
3966,eng
3967,ssw
3968,eng
3969,afr
3970,sot
3971,sot
3972,eng
3973,eng
3974,sot
3975,sot
3976,tso
3977,eng
3978,tso
3979,nso
3980,sot
3981,eng
3982,tso
3983,eng
3984,nbl
3985,nso
3986,xho
3987,ssw
3988,nbl
3989,afr
3990,tsn
3991,eng
3992,nbl
3993,nso
3994,tso
3995,afr
3996,zul
3997,tsn
3998,ssw
3999,ssw
4000,ven
4001,sot
4002,tsn
4003,tso
4004,zul
4005,nbl
4006,tso
4007,nso
4008,sot
4009,zul
4010,tsn
4011,eng
4012,ssw
4013,zul
4014,eng
4015,sot
4016,zul
4017,xho
4018,eng
4019,sot
4020,ssw
4021,afr
4022,zul
4023,xho
4024,eng
4025,tso
4026,tso
4027,tsn
4028,nso
4029,sot
4030,nso
4031,eng
4032,sot
4033,tso
4034,ssw
4035,xho
4036,zul
4037,nso
4038,afr
4039,sot
4040,tsn
4041,zul
4042,nbl
4043,nso
4044,zul
4045,eng
4046,sot
4047,eng
4048,nso
4049,ssw
4050,eng
4051,sot
4052,ven
4053,eng
4054,eng
4055,tsn
4056,sot
4057,nso
4058,tsn
4059,afr
4060,nso
4061,sot
4062,sot
4063,eng
4064,sot
4065,eng
4066,eng
4067,nso
4068,zul
4069,xho
4070,ven
4071,tsn
4072,eng
4073,afr
4074,ven
4075,zul
4076,ven
4077,tso
4078,sot
4079,sot
4080,tsn
4081,nso
4082,tsn
4083,ven
4084,nso
4085,sot
4086,afr
4087,ven
4088,ssw
4089,afr
4090,tsn
4091,nso
4092,nso
4093,ssw
4094,ven
4095,eng
4096,tsn
4097,xho
4098,tso
4099,xho
4100,eng
4101,nso
4102,nso
4103,zul
4104,tso
4105,xho
4106,sot
4107,zul
4108,tsn
4109,nso
4110,eng
4111,nso
4112,tsn
4113,ven
4114,afr
4115,zul
4116,eng
4117,ven
4118,ven
4119,nso
4120,xho
4121,tsn
4122,tso
4123,ssw
4124,sot
4125,ven
4126,xho
4127,tsn
4128,tso
4129,eng
4130,afr
4131,nso
4132,tso
4133,ven
4134,nbl
4135,ven
4136,tsn
4137,ssw
4138,tsn
4139,nbl
4140,zul
4141,tso
4142,zul
4143,xho
4144,sot
4145,zul
4146,xho
4147,sot
4148,zul
4149,zul
4150,tsn
4151,xho
4152,zul
4153,ssw
4154,eng
4155,tso
4156,xho
4157,ssw
4158,zul
4159,sot
4160,ven
4161,eng
4162,ven
4163,sot
4164,ven
4165,sot
4166,eng
4167,afr
4168,eng
4169,ssw
4170,ssw
4171,eng
4172,tso
4173,nso
4174,afr
4175,tsn
4176,tso
4177,tsn
4178,nbl
4179,nbl
4180,afr
4181,nbl
4182,ven
4183,xho
4184,zul
4185,zul
4186,ssw
4187,nbl
4188,tsn
4189,ven
4190,zul
4191,nso
4192,zul
4193,ssw
4194,xho
4195,ven
4196,xho
4197,ven
4198,zul
4199,nso
4200,sot
4201,tsn
4202,tsn
4203,nso
4204,ssw
4205,nbl
4206,afr
4207,tso
4208,nbl
4209,ven
4210,nbl
4211,tso
4212,nbl
4213,zul
4214,sot
4215,tsn
4216,afr
4217,nso
4218,sot
4219,ven
4220,xho
4221,tsn
4222,tsn
4223,afr
4224,tsn
4225,afr
4226,tso
4227,tsn
4228,eng
4229,tso
4230,tsn
4231,tso
4232,tso
4233,ven
4234,sot
4235,nbl
4236,afr
4237,ssw
4238,tso
4239,zul
4240,sot
4241,sot
4242,tso
4243,ssw
4244,nso
4245,afr
4246,nbl
4247,zul
4248,tsn
4249,sot
4250,eng
4251,zul
4252,eng
4253,ssw
4254,nbl
4255,eng
4256,tso
4257,ssw
4258,afr
4259,tso
4260,afr
4261,afr
4262,eng
4263,afr
4264,afr
4265,tsn
4266,ven
4267,nbl
4268,sot
4269,ssw
4270,eng
4271,xho
4272,nbl
4273,xho
4274,afr
4275,nso
4276,sot
4277,ssw
4278,xho
4279,ven
4280,sot
4281,nso
4282,afr
4283,nso
4284,afr
4285,sot
4286,xho
4287,eng
4288,nbl
4289,zul
4290,ven
4291,ssw
4292,xho
4293,tsn
4294,ssw
4295,tsn
4296,eng
4297,tso
4298,ssw
4299,tso
4300,eng
4301,zul
4302,afr
4303,nso
4304,nso
4305,zul
4306,nso
4307,xho
4308,ven
4309,ven
4310,tsn
4311,zul
4312,afr
4313,zul
4314,tsn
4315,nso
4316,zul
4317,afr
4318,afr
4319,sot
4320,nbl
4321,ven
4322,ssw
4323,afr
4324,afr
4325,eng
4326,eng
4327,sot
4328,zul
4329,xho
4330,tsn
4331,ven
4332,ssw
4333,nbl
4334,zul
4335,eng
4336,nso
4337,eng
4338,nbl
4339,tso
4340,tsn
4341,nso
4342,nbl
4343,nso
4344,nso
4345,zul
4346,afr
4347,eng
4348,tsn
4349,tso
4350,ssw
4351,ssw
4352,xho
4353,tso
4354,sot
4355,zul
4356,xho
4357,nbl
4358,tsn
4359,tsn
4360,nso
4361,nso
4362,ven
4363,xho
4364,ssw
4365,tsn
4366,xho
4367,zul
4368,tsn
4369,tso
4370,ssw
4371,tsn
4372,nbl
4373,tsn
4374,ven
4375,afr
4376,zul
4377,tso
4378,ssw
4379,afr
4380,nso
4381,afr
4382,tsn
4383,afr
4384,nbl
4385,sot
4386,ssw
4387,afr
4388,nso
4389,tso
4390,ven
4391,tso
4392,xho
4393,afr
4394,xho
4395,tsn
4396,ssw
4397,sot
4398,ssw
4399,ven
4400,tso
4401,ven
4402,tso
4403,ven
4404,tsn
4405,xho
4406,xho
4407,eng
4408,sot
4409,ssw
4410,eng
4411,ssw
4412,nso
4413,zul
4414,nso
4415,nbl
4416,tsn
4417,ssw
4418,sot
4419,zul
4420,tso
4421,tsn
4422,ssw
4423,zul
4424,afr
4425,tso
4426,xho
4427,tsn
4428,ssw
4429,tsn
4430,ven
4431,tso
4432,ssw
4433,nbl
4434,eng
4435,tsn
4436,tsn
4437,xho
4438,nbl
4439,afr
4440,xho
4441,sot
4442,sot
4443,sot
4444,ven
4445,tsn
4446,nso
4447,tso
4448,ssw
4449,ssw
4450,ssw
4451,sot
4452,ven
4453,tsn
4454,tso
4455,xho
4456,ven
4457,tsn
4458,nso
4459,ven
4460,eng
4461,eng
4462,tso
4463,sot
4464,zul
4465,ven
4466,nso
4467,eng
4468,xho
4469,nbl
4470,eng
4471,eng
4472,tsn
4473,tso
4474,sot
4475,tso
4476,eng
4477,tsn
4478,eng
4479,zul
4480,xho
4481,tso
4482,sot
4483,tso
4484,nso
4485,nso
4486,zul
4487,ven
4488,tsn
4489,ven
4490,nbl
4491,tso
4492,nso
4493,xho
4494,xho
4495,tso
4496,ssw
4497,tsn
4498,zul
4499,ssw
4500,ven
4501,nbl
4502,ven
4503,zul
4504,eng
4505,nbl
4506,ven
4507,tso
4508,nso
4509,sot
4510,tso
4511,tsn
4512,tso
4513,tsn
4514,ven
4515,ssw
4516,ssw
4517,xho
4518,ssw
4519,nbl
4520,sot
4521,nso
4522,ven
4523,xho
4524,afr
4525,eng
4526,zul
4527,afr
4528,nso
4529,ssw
4530,tso
4531,ven
4532,ven
4533,afr
4534,tsn
4535,sot
4536,afr
4537,ven
4538,afr
4539,sot
4540,tso
4541,sot
4542,afr
4543,nbl
4544,sot
4545,tsn
4546,sot
4547,ven
4548,eng
4549,afr
4550,nso
4551,sot
4552,ssw
4553,ven
4554,afr
4555,afr
4556,ssw
4557,nso
4558,afr
4559,eng
4560,tso
4561,xho
4562,xho
4563,sot
4564,ssw
4565,zul
4566,ssw
4567,eng
4568,tso
4569,eng
4570,tso
4571,nso
4572,xho
4573,eng
4574,eng
4575,tsn
4576,tsn
4577,tsn
4578,tsn
4579,tsn
4580,sot
4581,ven
4582,nso
4583,afr
4584,ven
4585,sot
4586,nbl
4587,nbl
4588,ssw
4589,afr
4590,tsn
4591,xho
4592,nso
4593,tso
4594,ssw
4595,eng
4596,eng
4597,tsn
4598,zul
4599,sot
4600,xho
4601,tso
4602,ven
4603,sot
4604,tsn
4605,ven
4606,tsn
4607,afr
4608,sot
4609,xho
4610,nso
4611,tso
4612,zul
4613,nso
4614,nbl
4615,tso
4616,nso
4617,tso
4618,zul
4619,ssw
4620,sot
4621,tso
4622,tso
4623,xho
